"gsis_id","drive_id","play_id","defense_ast","defense_ffum","defense_fgblk","defense_frec","defense_frec_tds","defense_frec_yds","defense_int","defense_int_tds","defense_int_yds","defense_misc_tds","defense_misc_yds","defense_pass_def","defense_puntblk","defense_qbhit","defense_safe","defense_sk","defense_sk_yds","defense_tkl","defense_tkl_loss","defense_tkl_loss_yds","defense_tkl_primary","defense_xpblk","fumbles_forced","fumbles_lost","fumbles_notforced","fumbles_oob","fumbles_rec","fumbles_rec_tds","fumbles_rec_yds","fumbles_tot","kicking_all_yds","kicking_downed","kicking_fga","kicking_fgb","kicking_fgm","kicking_fgm_yds","kicking_fgmissed","kicking_fgmissed_yds","kicking_i20","kicking_rec","kicking_rec_tds","kicking_tot","kicking_touchback","kicking_xpa","kicking_xpb","kicking_xpmade","kicking_xpmissed","kicking_yds","kickret_fair","kickret_oob","kickret_ret","kickret_tds","kickret_touchback","kickret_yds","passing_att","passing_cmp","passing_cmp_air_yds","passing_incmp","passing_incmp_air_yds","passing_int","passing_sk","passing_sk_yds","passing_tds","passing_twopta","passing_twoptm","passing_twoptmissed","passing_yds","punting_blk","punting_i20","punting_tot","punting_touchback","punting_yds","puntret_downed","puntret_fair","puntret_oob","puntret_tds","puntret_tot","puntret_touchback","puntret_yds","receiving_rec","receiving_tar","receiving_tds","receiving_twopta","receiving_twoptm","receiving_twoptmissed","receiving_yac_yds","receiving_yds","rushing_att","rushing_loss","rushing_loss_yds","rushing_tds","rushing_twopta","rushing_twoptm","rushing_twoptmissed","rushing_yds","gsis_id","gamekey","start_time","week","day_of_week","season_year","season_type","finished","home_team","home_score","home_score_q1","home_score_q2","home_score_q3","home_score_q4","home_score_q5","home_turnovers","away_team","away_score","away_score_q1","away_score_q2","away_score_q3","away_score_q4","away_score_q5","away_turnovers","time_inserted","time_updated"
"2017092405",9,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,25,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",8,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,38,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,955,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",7,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,841,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,31,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,20,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",6,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",5,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",5,606,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",5,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",5,562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",4,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",4,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",4,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",4,468,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",3,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017092405",14,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017092405","57272","2017-09-24 13:00:00-04",3,"Sunday",2017,"Regular",t,"IND",31,7,21,0,3,0,1,"CLE",28,0,14,0,14,0,0,"2017-09-12 16:46:07.953-04","2017-09-26 09:41:01.959-04"
"2017091009",3,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,21,0,0,0,0,0,0,0,0,"2017091009","57244","2017-09-10 16:05:00-04",1,"Sunday",2017,"Regular",t,"LA",46,10,17,10,9,0,2,"IND",9,3,0,0,6,0,3,"2017-09-07 14:17:27.564-04","2017-09-12 16:46:07.953-04"
"2017091009",3,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"2017091009","57244","2017-09-10 16:05:00-04",1,"Sunday",2017,"Regular",t,"LA",46,10,17,10,9,0,2,"IND",9,3,0,0,6,0,3,"2017-09-07 14:17:27.564-04","2017-09-12 16:46:07.953-04"
"2017091009",3,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017091009","57244","2017-09-10 16:05:00-04",1,"Sunday",2017,"Regular",t,"LA",46,10,17,10,9,0,2,"IND",9,3,0,0,6,0,3,"2017-09-07 14:17:27.564-04","2017-09-12 16:46:07.953-04"
